date;heure;ville;trafic
2025-12-13;17:00;Aix-en-Provence;43.7
2025-12-13;17:00;Arles;28.5
2025-12-13;17:00;Gap;29.0
2025-12-13;17:00;Digne-les-Bains;15.4
2025-12-13;18:00;Marseille;61.2
2025-12-13;18:00;Nice;60.6
2025-12-13;18:00;Toulon;47.7
2025-12-13;18:00;Avignon;38.3
2025-12-13;18:00;Aix-en-Provence;46.2
2025-12-13;18:00;Arles;30.5
2025-12-13;18:00;Gap;25.6
2025-12-13;18:00;Digne-les-Bains;17.5
2025-12-13;19:00;Marseille;60.5
2025-12-13;19:00;Nice;65.8
2025-12-13;19:00;Toulon;45.1
2025-12-13;19:00;Avignon;37.0
2025-12-13;19:00;Aix-en-Provence;43.4
2025-12-13;19:00;Arles;36.0
2025-12-13;19:00;Gap;24.0
2025-12-13;19:00;Digne-les-Bains;21.5
2025-12-13;20:00;Marseille;30.3
2025-12-13;20:00;Nice;28.7
2025-12-13;20:00;Toulon;18.3
2025-12-13;20:00;Avignon;25.4
2025-12-13;20:00;Aix-en-Provence;25.2
2025-12-13;20:00;Arles;8.7
2025-12-13;20:00;Gap;15.3
2025-12-13;20:00;Digne-les-Bains;14.4
2025-12-13;21:00;Marseille;33.7
2025-12-13;21:00;Nice;36.4
2025-12-13;21:00;Toulon;23.2
2025-12-13;21:00;Avignon;23.3
2025-12-13;21:00;Aix-en-Provence;24.8
2025-12-13;21:00;Arles;18.8
2025-12-13;21:00;Gap;5.6
2025-12-13;21:00;Digne-les-Bains;16.7
2025-12-13;22:00;Marseille;27.8
2025-12-13;22:00;Nice;28.2
2025-12-13;22:00;Toulon;22.5
2025-12-13;22:00;Avignon;15.1
2025-12-13;22:00;Aix-en-Provence;25.0
2025-12-13;22:00;Arles;12.2
2025-12-13;22:00;Gap;15.8
2025-12-13;22:00;Digne-les-Bains;10.1
2025-12-14;06:00;Marseille;35.9
2025-12-14;06:00;Nice;32.0
2025-12-14;06:00;Toulon;26.3
2025-12-14;06:00;Avignon;19.1
2025-12-14;06:00;Aix-en-Provence;22.1
2025-12-14;06:00;Arles;11.5
2025-12-14;06:00;Gap;15.4
2025-12-14;06:00;Digne-les-Bains;8.5
2025-12-14;07:00;Marseille;59.2
2025-12-14;07:00;Nice;55.9
2025-12-14;07:00;Toulon;56.8
2025-12-14;07:00;Avignon;37.3
2025-12-14;07:00;Aix-en-Provence;43.3
2025-12-14;07:00;Arles;33.6
2025-12-14;07:00;Gap;20.0
2025-12-14;07:00;Digne-les-Bains;20.6
2025-12-14;08:00;Marseille;62.6
2025-12-14;08:00;Nice;59.3
2025-12-14;08:00;Toulon;50.3
2025-12-14;08:00;Avignon;49.2
2025-12-14;08:00;Aix-en-Provence;41.2
2025-12-14;08:00;Arles;27.6
2025-12-14;08:00;Gap;24.5
2025-12-14;08:00;Digne-les-Bains;23.6
2025-12-14;09:00;Marseille;68.3
2025-12-14;09:00;Nice;63.2
2025-12-14;09:00;Toulon;47.7
2025-12-14;09:00;Avignon;51.3
2025-12-14;09:00;Aix-en-Provence;45.4
2025-12-14;09:00;Arles;28.1
2025-12-14;09:00;Gap;24.5
2025-12-14;09:00;Digne-les-Bains;24.0
2025-12-14;10:00;Marseille;24.3
2025-12-14;10:00;Nice;26.4
2025-12-14;10:00;Toulon;24.6
2025-12-14;10:00;Avignon;14.6
2025-12-14;10:00;Aix-en-Provence;15.1
2025-12-14;10:00;Arles;11.3
2025-12-14;10:00;Gap;6.8
2025-12-14;10:00;Digne-les-Bains;7.0
2025-12-14;11:00;Marseille;27.3
2025-12-14;11:00;Nice;37.9
2025-12-14;11:00;Toulon;22.9
2025-12-14;11:00;Avignon;16.5
2025-12-14;11:00;Aix-en-Provence;14.7
2025-12-14;11:00;Arles;20.1
2025-12-14;11:00;Gap;21.3
2025-12-14;11:00;Digne-les-Bains;2.4
2025-12-14;12:00;Marseille;42.2
2025-12-14;12:00;Nice;33.1
2025-12-14;12:00;Toulon;21.9
2025-12-14;12:00;Avignon;26.3
2025-12-14;12:00;Aix-en-Provence;33.5
2025-12-14;12:00;Arles;16.1
2025-12-14;12:00;Gap;16.6
2025-12-14;12:00;Digne-les-Bains;13.4
2025-12-14;13:00;Marseille;31.8
2025-12-14;13:00;Nice;36.2
2025-12-14;13:00;Toulon;27.8
2025-12-14;13:00;Avignon;26.5
2025-12-14;13:00;Aix-en-Provence;23.7
2025-12-14;13:00;Arles;18.8
2025-12-14;13:00;Gap;8.0
2025-12-14;13:00;Digne-les-Bains;11.0
2025-12-14;14:00;Marseille;39.1
2025-12-14;14:00;Nice;36.0
2025-12-14;14:00;Toulon;24.4
2025-12-14;14:00;Avignon;30.6
2025-12-14;14:00;Aix-en-Provence;25.8
2025-12-14;14:00;Arles;27.8
2025-12-14;14:00;Gap;18.4
2025-12-14;14:00;Digne-les-Bains;19.0
2025-12-14;15:00;Marseille;28.2
2025-12-14;15:00;Nice;26.6
2025-12-14;15:00;Toulon;22.4
2025-12-14;15:00;Avignon;13.3
2025-12-14;15:00;Aix-en-Provence;22.5
2025-12-14;15:00;Arles;17.5
2025-12-14;15:00;Gap;14.8
2025-12-14;15:00;Digne-les-Bains;4.2
2025-12-14;16:00;Marseille;36.3
2025-12-14;16:00;Nice;39.2
2025-12-14;16:00;Toulon;29.9
2025-12-14;16:00;Avignon;19.8
2025-12-14;16:00;Aix-en-Provence;17.5
2025-12-14;16:00;Arles;11.7
2025-12-14;16:00;Gap;16.9
2025-12-14;16:00;Digne-les-Bains;4.8
2025-12-14;17:00;Marseille;64.9
2025-12-14;17:00;Nice;59.8
2025-12-14;17:00;Toulon;61.5
2025-12-14;17:00;Avignon;43.6
2025-12-14;17:00;Aix-en-Provence;40.7
2025-12-14;17:00;Arles;32.8
2025-12-14;17:00;Gap;27.3
2025-12-14;17:00;Digne-les-Bains;21.2
2025-12-14;18:00;Marseille;61.7
2025-12-14;18:00;Nice;55.5
2025-12-14;18:00;Toulon;47.4
2025-12-14;18:00;Avignon;40.2
2025-12-14;18:00;Aix-en-Provence;45.4
2025-12-14;18:00;Arles;29.6
2025-12-14;18:00;Gap;26.1
2025-12-14;18:00;Digne-les-Bains;22.5
2025-12-14;19:00;Marseille;55.9
2025-12-14;19:00;Nice;58.0
2025-12-14;19:00;Toulon;51.1
2025-12-14;19:00;Avignon;35.1
2025-12-14;19:00;Aix-en-Provence;45.1
2025-12-14;19:00;Arles;37.2
2025-12-14;19:00;Gap;27.6
2025-12-14;19:00;Digne-les-Bains;16.8
2025-12-14;20:00;Marseille;34.7
2025-12-14;20:00;Nice;31.5
2025-12-14;20:00;Toulon;25.5
2025-12-14;20:00;Avignon;16.4
2025-12-14;20:00;Aix-en-Provence;26.0
2025-12-14;20:00;Arles;19.9
2025-12-14;20:00;Gap;24.3
2025-12-14;20:00;Digne-les-Bains;8.8
2025-12-14;21:00;Marseille;29.0
2025-12-14;21:00;Nice;37.7
2025-12-14;21:00;Toulon;16.0
2025-12-14;21:00;Avignon;18.3
2025-12-14;21:00;Aix-en-Provence;14.5
2025-12-14;21:00;Arles;10.2
2025-12-14;21:00;Gap;12.9
2025-12-14;21:00;Digne-les-Bains;15.6
2025-12-14;22:00;Marseille;35.7
2025-12-14;22:00;Nice;30.7
2025-12-14;22:00;Toulon;23.8
2025-12-14;22:00;Avignon;12.5
2025-12-14;22:00;Aix-en-Provence;11.1
2025-12-14;22:00;Arles;13.6
2025-12-14;22:00;Gap;7.7
2025-12-14;22:00;Digne-les-Bains;20.7
2025-12-15;06:00;Marseille;34.0
2025-12-15;06:00;Nice;39.5
2025-12-15;06:00;Toulon;22.5
2025-12-15;06:00;Avignon;25.3
2025-12-15;06:00;Aix-en-Provence;28.6
2025-12-15;06:00;Arles;15.0
2025-12-15;06:00;Gap;17.9
2025-12-15;06:00;Digne-les-Bains;18.7
2025-12-15;07:00;Marseille;98.7
2025-12-15;07:00;Nice;80.4
2025-12-15;07:00;Toulon;79.5
2025-12-15;07:00;Avignon;62.2
2025-12-15;07:00;Aix-en-Provence;58.9
2025-12-15;07:00;Arles;53.0
2025-12-15;07:00;Gap;30.0
2025-12-15;07:00;Digne-les-Bains;29.0
2025-12-15;08:00;Marseille;90.9
2025-12-15;08:00;Nice;82.3
2025-12-15;08:00;Toulon;75.5
2025-12-15;08:00;Avignon;66.7
2025-12-15;08:00;Aix-en-Provence;62.8
2025-12-15;08:00;Arles;56.1
2025-12-15;08:00;Gap;34.1
2025-12-15;08:00;Digne-les-Bains;30.7
2025-12-15;09:00;Marseille;92.0
2025-12-15;09:00;Nice;87.8
2025-12-15;09:00;Toulon;73.5
2025-12-15;09:00;Avignon;57.9
2025-12-15;09:00;Aix-en-Provence;62.5
2025-12-15;09:00;Arles;45.6
2025-12-15;09:00;Gap;33.7
2025-12-15;09:00;Digne-les-Bains;26.5
2025-12-15;10:00;Marseille;46.7
2025-12-15;10:00;Nice;42.3
2025-12-15;10:00;Toulon;27.9
2025-12-15;10:00;Avignon;24.2
2025-12-15;10:00;Aix-en-Provence;28.6
2025-12-15;10:00;Arles;18.2
2025-12-15;10:00;Gap;16.4
2025-12-15;10:00;Digne-les-Bains;11.3
2025-12-15;11:00;Marseille;47.9
2025-12-15;11:00;Nice;38.0
2025-12-15;11:00;Toulon;22.4
2025-12-15;11:00;Avignon;31.5
2025-12-15;11:00;Aix-en-Provence;36.5
2025-12-15;11:00;Arles;23.2
2025-12-15;11:00;Gap;14.6
2025-12-15;11:00;Digne-les-Bains;27.2
2025-12-15;12:00;Marseille;58.1
2025-12-15;12:00;Nice;53.4
2025-12-15;12:00;Toulon;47.0
2025-12-15;12:00;Avignon;39.5
2025-12-15;12:00;Aix-en-Provence;41.0
2025-12-15;12:00;Arles;33.4
2025-12-15;12:00;Gap;23.0
2025-12-15;12:00;Digne-les-Bains;22.0
2025-12-15;13:00;Marseille;56.5
2025-12-15;13:00;Nice;54.0
2025-12-15;13:00;Toulon;41.4
2025-12-15;13:00;Avignon;38.8
2025-12-15;13:00;Aix-en-Provence;33.7
2025-12-15;13:00;Arles;34.4
2025-12-15;13:00;Gap;28.2
2025-12-15;13:00;Digne-les-Bains;17.8
2025-12-15;14:00;Marseille;73.1
2025-12-15;14:00;Nice;49.0
2025-12-15;14:00;Toulon;44.7
2025-12-15;14:00;Avignon;32.7
2025-12-15;14:00;Aix-en-Provence;38.8
2025-12-15;14:00;Arles;21.3
2025-12-15;14:00;Gap;22.4
2025-12-15;14:00;Digne-les-Bains;18.7
2025-12-15;15:00;Marseille;36.8
2025-12-15;15:00;Nice;42.9
2025-12-15;15:00;Toulon;39.8
2025-12-15;15:00;Avignon;28.4
2025-12-15;15:00;Aix-en-Provence;33.0
2025-12-15;15:00;Arles;17.1
2025-12-15;15:00;Gap;13.6
2025-12-15;15:00;Digne-les-Bains;12.1
2025-12-15;16:00;Marseille;36.8
2025-12-15;16:00;Nice;43.1
2025-12-15;16:00;Toulon;23.3
2025-12-15;16:00;Avignon;29.3
2025-12-15;16:00;Aix-en-Provence;32.4
2025-12-15;16:00;Arles;21.2
2025-12-15;16:00;Gap;10.4
2025-12-15;16:00;Digne-les-Bains;19.2
2025-12-15;17:00;Marseille;83.5
2025-12-15;17:00;Nice;90.7
2025-12-15;17:00;Toulon;59.7
2025-12-15;17:00;Avignon;58.3
2025-12-15;17:00;Aix-en-Provence;73.5
2025-12-15;17:00;Arles;42.4
2025-12-15;17:00;Gap;31.4
2025-12-15;17:00;Digne-les-Bains;28.5
2025-12-15;18:00;Marseille;96.1
2025-12-15;18:00;Nice;89.7
2025-12-15;18:00;Toulon;76.0
2025-12-15;18:00;Avignon;58.1
2025-12-15;18:00;Aix-en-Provence;68.0
2025-12-15;18:00;Arles;49.4
2025-12-15;18:00;Gap;29.5
2025-12-15;18:00;Digne-les-Bains;34.9
2025-12-15;19:00;Marseille;91.3
2025-12-15;19:00;Nice;90.4
2025-12-15;19:00;Toulon;64.6
2025-12-15;19:00;Avignon;54.7
2025-12-15;19:00;Aix-en-Provence;62.1
2025-12-15;19:00;Arles;55.1
2025-12-15;19:00;Gap;37.1
2025-12-15;19:00;Digne-les-Bains;33.7
2025-12-15;20:00;Marseille;44.7
2025-12-15;20:00;Nice;33.7
2025-12-15;20:00;Toulon;33.1
2025-12-15;20:00;Avignon;26.7
2025-12-15;20:00;Aix-en-Provence;28.3
2025-12-15;20:00;Arles;26.8
2025-12-15;20:00;Gap;20.1
2025-12-15;20:00;Digne-les-Bains;19.7
2025-12-15;21:00;Marseille;48.4
2025-12-15;21:00;Nice;44.9
2025-12-15;21:00;Toulon;39.4
2025-12-15;21:00;Avignon;26.6
2025-12-15;21:00;Aix-en-Provence;30.0
2025-12-15;21:00;Arles;22.5
2025-12-15;21:00;Gap;6.3
2025-12-15;21:00;Digne-les-Bains;10.3
2025-12-15;22:00;Marseille;51.2
2025-12-15;22:00;Nice;40.6
2025-12-15;22:00;Toulon;34.0
2025-12-15;22:00;Avignon;30.0
2025-12-15;22:00;Aix-en-Provence;26.2
2025-12-15;22:00;Arles;21.4
2025-12-15;22:00;Gap;14.3
2025-12-15;22:00;Digne-les-Bains;20.7
2025-12-16;06:00;Marseille;43.6
2025-12-16;06:00;Nice;43.8
2025-12-16;06:00;Toulon;40.2
2025-12-16;06:00;Avignon;24.8
2025-12-16;06:00;Aix-en-Provence;31.1
2025-12-16;06:00;Arles;28.9
2025-12-16;06:00;Gap;16.1
2025-12-16;06:00;Digne-les-Bains;13.4
2025-12-16;07:00;Marseille;93.5
2025-12-16;07:00;Nice;80.8
2025-12-16;07:00;Toulon;66.5
2025-12-16;07:00;Avignon;64.5
2025-12-16;07:00;Aix-en-Provence;62.8
2025-12-16;07:00;Arles;48.2
2025-12-16;07:00;Gap;29.9
2025-12-16;07:00;Digne-les-Bains;24.4
2025-12-16;08:00;Marseille;94.3
2025-12-16;08:00;Nice;88.0
2025-12-16;08:00;Toulon;71.2
2025-12-16;08:00;Avignon;54.7
2025-12-16;08:00;Aix-en-Provence;69.5
2025-12-16;08:00;Arles;40.7
2025-12-16;08:00;Gap;33.9
2025-12-16;08:00;Digne-les-Bains;25.4
2025-12-16;09:00;Marseille;91.5
2025-12-16;09:00;Nice;92.0
2025-12-16;09:00;Toulon;67.0
2025-12-16;09:00;Avignon;55.3
2025-12-16;09:00;Aix-en-Provence;63.1
2025-12-16;09:00;Arles;48.7
2025-12-16;09:00;Gap;29.0
2025-12-16;09:00;Digne-les-Bains;23.6
2025-12-16;10:00;Marseille;52.1
2025-12-16;10:00;Nice;44.8
2025-12-16;10:00;Toulon;34.2
2025-12-16;10:00;Avignon;30.9
2025-12-16;10:00;Aix-en-Provence;28.7
2025-12-16;10:00;Arles;26.2
2025-12-16;10:00;Gap;15.4
2025-12-16;10:00;Digne-les-Bains;8.3
2025-12-16;11:00;Marseille;33.1
2025-12-16;11:00;Nice;48.5
2025-12-16;11:00;Toulon;27.4
2025-12-16;11:00;Avignon;20.6
2025-12-16;11:00;Aix-en-Provence;24.7
2025-12-16;11:00;Arles;18.1
2025-12-16;11:00;Gap;20.4
2025-12-16;11:00;Digne-les-Bains;11.5
2025-12-16;12:00;Marseille;54.2
2025-12-16;12:00;Nice;57.0
2025-12-16;12:00;Toulon;40.6
2025-12-16;12:00;Avignon;35.7
2025-12-16;12:00;Aix-en-Provence;36.6
2025-12-16;12:00;Arles;28.6
2025-12-16;12:00;Gap;16.7
2025-12-16;12:00;Digne-les-Bains;5.6
2025-12-16;13:00;Marseille;50.7
2025-12-16;13:00;Nice;54.9
2025-12-16;13:00;Toulon;36.9
2025-12-16;13:00;Avignon;33.6
2025-12-16;13:00;Aix-en-Provence;32.9
2025-12-16;13:00;Arles;30.5
2025-12-16;13:00;Gap;26.4
2025-12-16;13:00;Digne-les-Bains;15.3
2025-12-16;14:00;Marseille;62.0
2025-12-16;14:00;Nice;57.4
2025-12-16;14:00;Toulon;38.8
2025-12-16;14:00;Avignon;33.8
2025-12-16;14:00;Aix-en-Provence;31.7
2025-12-16;14:00;Arles;36.1
2025-12-16;14:00;Gap;21.3
2025-12-16;14:00;Digne-les-Bains;14.2
2025-12-16;15:00;Marseille;41.7
2025-12-16;15:00;Nice;41.4
2025-12-16;15:00;Toulon;37.5
2025-12-16;15:00;Avignon;30.7
2025-12-16;15:00;Aix-en-Provence;30.4
2025-12-16;15:00;Arles;13.1
2025-12-16;15:00;Gap;19.6
2025-12-16;15:00;Digne-les-Bains;18.2
2025-12-16;16:00;Marseille;49.3
2025-12-16;16:00;Nice;40.4
2025-12-16;16:00;Toulon;30.4
2025-12-16;16:00;Avignon;34.8
2025-12-16;16:00;Aix-en-Provence;31.7
2025-12-16;16:00;Arles;25.7
2025-12-16;16:00;Gap;14.8
2025-12-16;16:00;Digne-les-Bains;14.2
2025-12-16;17:00;Marseille;94.5
2025-12-16;17:00;Nice;84.4
2025-12-16;17:00;Toulon;71.5
2025-12-16;17:00;Avignon;57.5
2025-12-16;17:00;Aix-en-Provence;67.2
2025-12-16;17:00;Arles;48.0
2025-12-16;17:00;Gap;34.5
2025-12-16;17:00;Digne-les-Bains;24.1
2025-12-16;18:00;Marseille;92.1
2025-12-16;18:00;Nice;95.2
2025-12-16;18:00;Toulon;61.0
2025-12-16;18:00;Avignon;51.0
2025-12-16;18:00;Aix-en-Provence;71.6
2025-12-16;18:00;Arles;48.2
2025-12-16;18:00;Gap;44.4
2025-12-16;18:00;Digne-les-Bains;32.0
2025-12-16;19:00;Marseille;96.5
2025-12-16;19:00;Nice;92.2
2025-12-16;19:00;Toulon;71.5
2025-12-16;19:00;Avignon;54.0
2025-12-16;19:00;Aix-en-Provence;58.6
2025-12-16;19:00;Arles;44.5
2025-12-16;19:00;Gap;22.7
2025-12-16;19:00;Digne-les-Bains;19.8
2025-12-16;20:00;Marseille;41.6
2025-12-16;20:00;Nice;37.6
2025-12-16;20:00;Toulon;35.4
2025-12-16;20:00;Avignon;31.2
2025-12-16;20:00;Aix-en-Provence;25.9
2025-12-16;20:00;Arles;33.3
2025-12-16;20:00;Gap;7.6
2025-12-16;20:00;Digne-les-Bains;11.4
2025-12-16;21:00;Marseille;39.3
2025-12-16;21:00;Nice;34.9
2025-12-16;21:00;Toulon;38.5
2025-12-16;21:00;Avignon;22.3
2025-12-16;21:00;Aix-en-Provence;34.6
2025-12-16;21:00;Arles;24.4
2025-12-16;21:00;Gap;20.5
2025-12-16;21:00;Digne-les-Bains;11.8
2025-12-16;22:00;Marseille;43.6
2025-12-16;22:00;Nice;44.4
2025-12-16;22:00;Toulon;28.9
2025-12-16;22:00;Avignon;28.1
2025-12-16;22:00;Aix-en-Provence;30.4
2025-12-16;22:00;Arles;24.6
2025-12-16;22:00;Gap;18.3
2025-12-16;22:00;Digne-les-Bains;7.0
2025-12-17;06:00;Marseille;36.2
2025-12-17;06:00;Nice;47.8
2025-12-17;06:00;Toulon;35.5
2025-12-17;06:00;Avignon;30.1
2025-12-17;06:00;Aix-en-Provence;16.4
2025-12-17;06:00;Arles;21.0
2025-12-17;06:00;Gap;18.7
2025-12-17;06:00;Digne-les-Bains;12.0
2025-12-17;07:00;Marseille;87.0
2025-12-17;07:00;Nice;83.8
2025-12-17;07:00;Toulon;70.3
2025-12-17;07:00;Avignon;42.2
2025-12-17;07:00;Aix-en-Provence;62.4
2025-12-17;07:00;Arles;51.3
2025-12-17;07:00;Gap;30.4
2025-12-17;07:00;Digne-les-Bains;22.1
2025-12-17;08:00;Marseille;89.1
2025-12-17;08:00;Nice;77.4
2025-12-17;08:00;Toulon;59.4
2025-12-17;08:00;Avignon;62.7
2025-12-17;08:00;Aix-en-Provence;68.1
2025-12-17;08:00;Arles;55.3
2025-12-17;08:00;Gap;29.7
2025-12-17;08:00;Digne-les-Bains;26.1
2025-12-17;09:00;Marseille;89.4
2025-12-17;09:00;Nice;96.6
2025-12-17;09:00;Toulon;67.5
2025-12-17;09:00;Avignon;57.5
2025-12-17;09:00;Aix-en-Provence;67.2
2025-12-17;09:00;Arles;55.9
2025-12-17;09:00;Gap;39.1
2025-12-17;09:00;Digne-les-Bains;26.5
2025-12-17;10:00;Marseille;42.7
2025-12-17;10:00;Nice;44.0
2025-12-17;10:00;Toulon;30.9
2025-12-17;10:00;Avignon;28.0
2025-12-17;10:00;Aix-en-Provence;25.4
2025-12-17;10:00;Arles;26.0
2025-12-17;10:00;Gap;25.5
2025-12-17;10:00;Digne-les-Bains;14.0
2025-12-17;11:00;Marseille;46.4
2025-12-17;11:00;Nice;40.2
2025-12-17;11:00;Toulon;28.9
2025-12-17;11:00;Avignon;26.4
2025-12-17;11:00;Aix-en-Provence;37.2
2025-12-17;11:00;Arles;20.6
2025-12-17;11:00;Gap;16.7
2025-12-17;11:00;Digne-les-Bains;17.3
2025-12-17;12:00;Marseille;60.4
2025-12-17;12:00;Nice;58.4
2025-12-17;12:00;Toulon;47.2
2025-12-17;12:00;Avignon;42.0
2025-12-17;12:00;Aix-en-Provence;43.2
2025-12-17;12:00;Arles;26.4
2025-12-17;12:00;Gap;20.6
2025-12-17;12:00;Digne-les-Bains;11.0
2025-12-17;13:00;Marseille;61.3
2025-12-17;13:00;Nice;54.7
2025-12-17;13:00;Toulon;38.3
2025-12-17;13:00;Avignon;34.5
2025-12-17;13:00;Aix-en-Provence;41.2
2025-12-17;13:00;Arles;23.7
2025-12-17;13:00;Gap;28.4
2025-12-17;13:00;Digne-les-Bains;13.3
2025-12-17;14:00;Marseille;61.5
2025-12-17;14:00;Nice;61.0
2025-12-17;14:00;Toulon;43.1
2025-12-17;14:00;Avignon;44.0
2025-12-17;14:00;Aix-en-Provence;36.1
2025-12-17;14:00;Arles;29.8
2025-12-17;14:00;Gap;14.9
2025-12-17;14:00;Digne-les-Bains;15.2
2025-12-17;15:00;Marseille;56.1
2025-12-17;15:00;Nice;36.6
2025-12-17;15:00;Toulon;31.3
2025-12-17;15:00;Avignon;30.8
2025-12-17;15:00;Aix-en-Provence;30.4
2025-12-17;15:00;Arles;20.3
2025-12-17;15:00;Gap;16.5
2025-12-17;15:00;Digne-les-Bains;10.7
2025-12-17;16:00;Marseille;43.9
2025-12-17;16:00;Nice;43.4
2025-12-17;16:00;Toulon;17.1
2025-12-17;16:00;Avignon;28.3
2025-12-17;16:00;Aix-en-Provence;30.5
2025-12-17;16:00;Arles;20.0
2025-12-17;16:00;Gap;6.8
2025-12-17;16:00;Digne-les-Bains;9.9
2025-12-17;17:00;Marseille;94.8
2025-12-17;17:00;Nice;85.8
2025-12-17;17:00;Toulon;72.5
2025-12-17;17:00;Avignon;49.4
2025-12-17;17:00;Aix-en-Provence;52.3
2025-12-17;17:00;Arles;43.9
2025-12-17;17:00;Gap;32.8
2025-12-17;17:00;Digne-les-Bains;22.5
2025-12-17;18:00;Marseille;93.0
2025-12-17;18:00;Nice;92.1
2025-12-17;18:00;Toulon;63.5
2025-12-17;18:00;Avignon;68.5
2025-12-17;18:00;Aix-en-Provence;65.4
2025-12-17;18:00;Arles;51.8
2025-12-17;18:00;Gap;35.9
2025-12-17;18:00;Digne-les-Bains;31.4
2025-12-17;19:00;Marseille;99.7
2025-12-17;19:00;Nice;96.3
2025-12-17;19:00;Toulon;67.5
2025-12-17;19:00;Avignon;61.5
2025-12-17;19:00;Aix-en-Provence;57.9
2025-12-17;19:00;Arles;55.3
2025-12-17;19:00;Gap;40.2
2025-12-17;19:00;Digne-les-Bains;25.4
2025-12-17;20:00;Marseille;48.4
2025-12-17;20:00;Nice;30.8
2025-12-17;20:00;Toulon;25.0
2025-12-17;20:00;Avignon;19.8
2025-12-17;20:00;Aix-en-Provence;29.5
2025-12-17;20:00;Arles;29.6
2025-12-17;20:00;Gap;10.8
2025-12-17;20:00;Digne-les-Bains;20.0
2025-12-17;21:00;Marseille;47.0
2025-12-17;21:00;Nice;41.1
2025-12-17;21:00;Toulon;36.7
2025-12-17;21:00;Avignon;15.9
2025-12-17;21:00;Aix-en-Provence;23.0
2025-12-17;21:00;Arles;31.2
2025-12-17;21:00;Gap;6.7
2025-12-17;21:00;Digne-les-Bains;15.4
2025-12-17;22:00;Marseille;51.5
2025-12-17;22:00;Nice;40.1
2025-12-17;22:00;Toulon;29.8
2025-12-17;22:00;Avignon;21.6
2025-12-17;22:00;Aix-en-Provence;30.9
2025-12-17;22:00;Arles;22.2
2025-12-17;22:00;Gap;17.5
2025-12-17;22:00;Digne-les-Bains;20.9
2025-12-18;06:00;Marseille;33.8
2025-12-18;06:00;Nice;44.1
2025-12-18;06:00;Toulon;24.5
2025-12-18;06:00;Avignon;30.1
2025-12-18;06:00;Aix-en-Provence;36.3
2025-12-18;06:00;Arles;22.7
2025-12-18;06:00;Gap;12.3
2025-12-18;06:00;Digne-les-Bains;17.0
2025-12-18;07:00;Marseille;98.6
2025-12-18;07:00;Nice;90.9
2025-12-18;07:00;Toulon;66.9
2025-12-18;07:00;Avignon;65.0
2025-12-18;07:00;Aix-en-Provence;66.7
2025-12-18;07:00;Arles;49.5
2025-12-18;07:00;Gap;47.7
2025-12-18;07:00;Digne-les-Bains;32.0
2025-12-18;08:00;Marseille;91.3
2025-12-18;08:00;Nice;85.4
2025-12-18;08:00;Toulon;68.9
2025-12-18;08:00;Avignon;62.5
2025-12-18;08:00;Aix-en-Provence;73.8
2025-12-18;08:00;Arles;41.3
2025-12-18;08:00;Gap;32.4
2025-12-18;08:00;Digne-les-Bains;30.5
2025-12-18;09:00;Marseille;92.1
2025-12-18;09:00;Nice;92.1
2025-12-18;09:00;Toulon;75.6
2025-12-18;09:00;Avignon;49.2
2025-12-18;09:00;Aix-en-Provence;69.1
2025-12-18;09:00;Arles;50.6
2025-12-18;09:00;Gap;23.0
2025-12-18;09:00;Digne-les-Bains;28.6
2025-12-18;10:00;Marseille;46.0
2025-12-18;10:00;Nice;41.2
2025-12-18;10:00;Toulon;39.6
2025-12-18;10:00;Avignon;32.8
2025-12-18;10:00;Aix-en-Provence;25.9
2025-12-18;10:00;Arles;22.0
2025-12-18;10:00;Gap;12.4
2025-12-18;10:00;Digne-les-Bains;8.2
2025-12-18;11:00;Marseille;39.5
2025-12-18;11:00;Nice;33.4
2025-12-18;11:00;Toulon;27.2
2025-12-18;11:00;Avignon;31.1
2025-12-18;11:00;Aix-en-Provence;35.1
2025-12-18;11:00;Arles;24.5
2025-12-18;11:00;Gap;9.0
2025-12-18;11:00;Digne-les-Bains;13.5
2025-12-18;12:00;Marseille;55.9
2025-12-18;12:00;Nice;50.3
2025-12-18;12:00;Toulon;40.1
2025-12-18;12:00;Avignon;40.3
2025-12-18;12:00;Aix-en-Provence;41.7
2025-12-18;12:00;Arles;32.0
2025-12-18;12:00;Gap;11.9
2025-12-18;12:00;Digne-les-Bains;22.3
2025-12-18;13:00;Marseille;48.0
2025-12-18;13:00;Nice;56.7
2025-12-18;13:00;Toulon;50.8
2025-12-18;13:00;Avignon;38.1
2025-12-18;13:00;Aix-en-Provence;33.8
2025-12-18;13:00;Arles;23.7
2025-12-18;13:00;Gap;14.9
2025-12-18;13:00;Digne-les-Bains;21.5
2025-12-18;14:00;Marseille;53.0
2025-12-18;14:00;Nice;61.6
2025-12-18;14:00;Toulon;38.9
2025-12-18;14:00;Avignon;40.9
2025-12-18;14:00;Aix-en-Provence;42.1
2025-12-18;14:00;Arles;32.2
2025-12-18;14:00;Gap;17.9
2025-12-18;14:00;Digne-les-Bains;24.5
2025-12-18;15:00;Marseille;42.3
2025-12-18;15:00;Nice;52.0
2025-12-18;15:00;Toulon;43.5
2025-12-18;15:00;Avignon;25.6
2025-12-18;15:00;Aix-en-Provence;24.3
2025-12-18;15:00;Arles;24.7
2025-12-18;15:00;Gap;14.2
2025-12-18;15:00;Digne-les-Bains;7.8
2025-12-18;16:00;Marseille;38.1
2025-12-18;16:00;Nice;36.3
